userId,movieId,rating,timestamp
266,133,3.0,1546751699
266,138,3.0,1066277981
266,152,2.5,992453081
266,155,3.0,1123667001
266,160,2.5,1102861760
266,167,2.5,1168961654
266,171,3.5,1135462401
266,182,3.0,1487114112
266,187,3.0,1243563488
266,201,4.0,1207365155
266,203,4.5,1469533629
266,230,3.0,940233179
266,238,2.5,1274063918
266,241,3.0,1451577357
266,245,2.5,1185101496
266,246,2.5,1308000813
266,247,3.0,1011546922
266,248,3.5,1575027803
266,250,4.0,1008635825
266,253,2.5,1240795056
266,263,3.0,1208693464
266,264,2.0,1158658712
266,270,2.5,1231547290
266,280,2.5,1127655035
266,283,2.5,1357172358
266,285,2.5,934025784
266,291,3.5,927804666
266,298,3.5,1496591421
266,304,4.5,1290205444
266,305,3.0,1460642469
266,313,1.5,1159615768
266,315,3.5,1127269998
266,318,1.5,1523936602
266,320,3.5,1324709394
266,327,2.0,1484830311
266,334,2.0,1121403661
266,345,5.0,1193399344
266,348,4.0,1546394570
266,360,3.5,1319890953
266,371,3.0,1458079545
266,376,3.5,1216545296
266,386,3.0,1584040515
266,391,4.5,961482107
266,397,3.0,1111000878
266,400,2.0,1217576809
266,402,4.0,1212672040
266,403,4.0,1231953155
266,417,3.5,1467559641
266,427,3.5,1208687975
266,441,4.0,1059091581
266,450,2.5,905038522
266,453,3.5,1035074420
266,457,2.5,1443430857
266,473,3.5,1097918353
266,478,3.5,945111443
266,479,1.5,1573599605
266,482,3.5,1037415445
266,483,2.5,1144421430
266,486,4.0,1378736918
266,489,5.0,1031855597
266,499,4.5,982387718
266,500,3.5,1551804878
266,504,3.0,1430933661
266,508,4.0,1047006270
266,512,3.0,1183244381
266,515,3.0,1355120529
266,517,2.5,1142465968
266,520,4.5,1183874386
266,521,3.5,1093984182
266,523,4.0,1487842569
266,530,4.5,942486524
266,535,2.5,1164514803
266,543,3.0,1462332364
266,544,2.5,1555474441
266,551,3.5,1073148964
266,556,3.5,1376548041
266,559,3.5,1257261319
266,572,3.5,1037180732
266,585,4.5,1107893622
266,586,3.5,1035123302
266,604,1.5,1495517018
266,609,2.5,1092397584
266,617,4.5,1316286007
266,620,2.0,1426789478
266,633,3.0,1268766956
266,648,2.0,1114848703
266,657,3.0,1246701485
266,665,4.5,950923152
266,671,3.5,1577768287
266,677,3.5,991155575
266,682,3.5,1369987402
266,686,3.5,1560217178
266,687,3.5,1434271751
266,700,3.0,922250575
266,715,5.0,1249422438
266,716,2.5,924136438
266,721,3.5,1561004230
266,723,3.5,1597453188
266,726,3.5,1016723972
266,729,3.5,1571450582
266,739,3.5,909477417
266,741,4.0,1465117620
266,749,4.0,1075402649
266,761,1.5,1063644286
266,773,3.5,918940188
266,781,5.0,1539077395
266,784,3.0,1073957648
266,786,3.5,1414678900
266,797,2.5,1104361541
266,798,2.5,1281279879
266,799,3.0,1593810038
266,804,4.0,1442211333
266,815,3.0,1359807636
266,818,2.5,1382569554
266,822,3.0,1189688106
266,826,4.0,1088245648
266,829,4.0,1088116507
266,833,3.0,1048555436
266,836,4.0,1219300657
266,842,1.5,963982305
266,845,3.0,1417360717
266,846,3.0,1318609813
266,848,3.0,923098060
266,851,3.5,1291664852
266,858,4.5,1561709078
266,861,2.0,1406502775
266,866,3.0,1059707922
266,872,4.0,1191338320
266,875,3.5,995598235
266,878,3.5,1422824978
266,887,2.0,1492594306
266,889,4.0,948703361
266,902,2.0,1267911177
266,904,3.0,1333928790
266,911,3.5,1234319793
266,921,2.5,1064920101
266,928,3.0,1093731407
266,934,3.0,1344988263
266,943,2.0,1335460905
266,950,2.0,1330467064
266,954,3.0,1453853993
266,967,4.0,1070203206
266,972,3.0,1090757794
266,977,3.5,942311870
266,979,3.0,1283966983
266,992,3.5,1243017797
266,995,4.5,1341186757
266,999,3.0,1366150100
266,1000,3.5,1522146975
267,12,4.0,1506071627
267,25,3.5,906602442
267,30,4.5,1401232115
267,36,3.0,1428163698
267,39,4.5,1105023066
267,56,3.0,1086163070
267,58,3.5,1529099547
267,59,3.0,1399457549
267,85,3.0,1485317951
267,93,3.0,1428955352
267,102,4.5,1370305777
267,103,3.0,922932378
267,117,3.0,1330801540
267,132,3.0,1554990990
267,142,4.5,1125177026
267,146,3.5,1322836986
267,158,2.5,1147896310
267,163,3.5,1071812033
267,173,4.0,1454313980
267,178,3.5,1161403219
267,179,5.0,1260314405
267,190,4.0,1441401412
267,198,4.5,1417245952
267,200,3.5,1508865333
267,204,4.0,1185680241
267,217,3.5,1192579079
267,234,5.0,1479682439
267,235,3.0,1118052924
267,236,3.5,939313335
267,248,3.5,1502582609
267,253,3.5,1160047345
267,266,4.0,1349748392
267,272,3.5,1108426410
267,277,4.0,1138923564
267,280,2.5,1163372449
267,281,3.0,1079555264
267,289,4.5,1278457002
267,296,2.0,1029840617
267,299,4.5,970762430
267,312,2.5,1425396584
267,317,3.5,1398407476
267,324,3.0,1237047381
267,339,3.0,1258552905
267,341,3.0,1244940005
267,342,5.0,959764052
267,350,3.5,1380840147
267,353,3.5,1489870540
267,359,2.5,1053875777
267,362,3.0,1509668469
267,365,4.5,1183199798
267,368,3.0,1184136459
267,370,5.0,1010919755
267,376,3.5,1171226380
267,384,3.0,925133989
267,385,5.0,1147404611
267,390,4.5,1189216668
267,407,5.0,1584589825
267,411,2.0,936235125
267,413,3.0,1440285904
267,422,4.5,1107491335
267,424,3.5,906792881
267,434,2.5,1429587123
267,435,3.5,1288471852
267,436,2.0,1319200171
267,444,4.5,1504099995
267,449,2.5,1464068358
267,451,3.5,1182368432
267,457,2.5,1447869590
267,458,4.0,1348675607
267,460,3.5,1209248891
267,461,5.0,1418564274
267,466,3.5,1310029498
267,474,4.0,1482445392
267,484,4.0,1089945643
267,486,3.5,924292472
267,488,2.5,1481846472
267,497,2.0,1554130772
267,499,5.0,1541802905
267,500,2.5,1433331145
267,510,2.5,1107466483
267,528,4.0,1364155982
267,540,2.0,1567570164
267,543,2.5,1335202128
267,548,3.0,1342159051
267,552,3.5,1539793530
267,554,3.5,1432755304
267,556,4.0,1006445756
267,566,3.5,945881121
267,568,4.0,944130453
267,571,4.0,1552931324
267,584,5.0,1159306535
267,609,3.5,1328135476
267,612,2.0,1153627440
267,614,1.5,1599641908
267,619,4.5,1065796836
267,621,4.0,1279131635
267,626,5.0,909612487
267,639,3.0,1283023762
267,646,4.0,1590998210
267,651,3.0,1319203571
267,652,4.5,1266263696
267,654,3.5,1194663523
267,656,3.0,990972415
267,657,4.5,1305456246
267,661,4.5,1342579142
267,666,3.5,1046363598
267,668,2.0,1371504509
267,677,4.0,911389761
267,681,3.0,1349038554
267,686,3.0,930162701
267,687,5.0,1454404148
267,699,5.0,1081416747
267,709,3.5,1182961053
267,716,3.0,1088883622
267,724,3.5,1055114211
267,736,4.0,998530440
267,740,3.5,1127505977
267,744,4.0,1371721298
267,746,3.0,1155889857
267,747,5.0,1110835216
267,755,2.5,1508685461
267,767,2.0,1557478481
267,772,4.0,1396228563
267,782,2.5,1180486819
267,784,4.0,1340952381
267,788,5.0,1325199715
267,801,3.5,940591029
267,807,4.5,1540736990
267,813,3.5,1022109394
267,814,3.0,1085385611
267,823,2.5,1133429158
267,824,4.0,1065356432
267,828,5.0,1127137964
267,835,3.5,1281163487
267,859,2.0,1076124170
267,886,3.0,1016169142
267,895,3.0,1582814746
267,914,3.5,1416742837
267,916,2.5,989655860
267,920,5.0,1014281539
267,930,2.0,1488964102
267,935,2.5,1102913194
267,938,2.5,1519918100
267,952,3.5,1191362837
267,965,4.0,1414309721
267,975,3.0,1216812467
267,985,5.0,922555140
267,987,3.0,1534742118
267,988,3.5,988755393
267,989,4.0,1286448259
267,992,4.5,1152957074
267,999,3.0,1451875165
268,3,3.0,1578264241
268,7,4.5,1008356860
268,15,3.5,1033924110
268,26,4.0,1190614658
268,36,4.0,1179563323
268,39,4.0,1028080424
268,51,4.5,1342177612
268,53,2.5,1522930571
268,54,4.0,1163666316
268,56,3.5,1513718012
268,57,5.0,1546794832
268,62,3.5,943872155
268,68,3.0,1555115942
268,69,5.0,1468387213
268,76,4.5,1318664090
268,80,2.5,1424736246
268,85,3.5,1095647853
268,91,3.0,1368245264
268,100,4.5,1454233042
268,102,4.0,1289691915
268,106,3.5,1512771917
268,110,3.5,1253343747
268,119,3.0,1125209760
268,120,3.5,1380219500
268,124,3.5,1555192404
268,136,2.5,954748146
268,142,4.0,1503579620
268,143,1.0,1478141867
268,145,4.5,1096344801
268,155,3.5,1186786643
268,157,4.5,1188696752
268,159,3.0,1349844378
268,164,3.0,1204908388
268,167,4.0,1127453073
268,173,5.0,1480172840
268,176,4.0,1469868896
268,182,3.5,1258128251
268,185,4.0,1437463142
268,187,4.0,1065530462
268,196,4.0,1080991692
268,206,5.0,972962504
268,217,3.5,1104074497
268,223,5.0,1142326269
268,225,1.5,1037730234
268,232,4.5,1304346233
268,238,3.5,1458786541
268,242,2.5,1138716052
268,253,3.5,1044418798
268,261,3.5,1411018471
268,272,5.0,1377361236
268,277,3.5,1362540393
268,278,4.0,963326723
268,285,5.0,1380411407
268,291,5.0,1492335856
268,292,5.0,1204405146
268,293,2.5,1282717704
268,298,4.5,1427008071
268,300,3.5,951784908
268,308,5.0,1540398962
268,310,3.5,950880768
268,313,3.0,1417546587
268,314,4.0,1329543120
268,316,5.0,926439951
268,321,4.5,1521161408
268,332,5.0,930392598
268,340,4.0,912313922
268,343,4.0,1545087935
268,346,4.0,1114591444
268,352,3.5,1187340303
268,353,3.0,1540579909
268,359,2.0,992922780
268,369,5.0,1289152304
268,379,4.5,1366281700
268,380,3.5,1436601314
268,387,3.0,1167041520
268,390,4.0,1584579777
268,395,2.5,1530951374
268,401,5.0,1555965621
268,407,2.5,916847099
268,411,2.0,1493110246
268,415,4.0,900637557
268,426,4.0,1309069252
268,427,3.0,1104718149
268,430,4.0,1322610027
268,434,3.5,1159794066
268,437,3.0,1368283939
268,440,4.0,1543407466
268,445,3.0,1020765441
268,446,3.5,1163359090
268,449,2.5,1585860692
268,451,3.5,1453367227
268,452,2.5,1412435326
268,456,3.5,969415892
268,461,3.5,1080919013
268,477,2.5,992623985
268,484,5.0,1479082306
268,485,3.5,1463610463
268,486,5.0,1269681597
268,489,4.0,1436104775
268,498,4.0,1514396617
268,500,3.0,1334433794
268,501,3.0,1394847182
268,508,5.0,969098168
268,520,2.0,1419989921
268,521,3.5,1025202414
268,527,3.5,1271194898
268,536,4.0,1454172332
268,538,2.5,1044063301
268,543,4.5,1155560153
268,550,3.5,1012463114
268,551,4.5,941582031
268,552,3.5,1145118590
268,564,3.5,1208291983
268,566,3.5,1375492761
268,580,4.5,1114811355
268,584,4.0,1449127610
268,586,4.0,1397184073
268,593,3.5,1511885831
268,594,3.5,1056063621
268,606,3.0,1219774384
268,608,5.0,1540102821
268,609,3.0,1209074852
268,615,4.0,1281541613
268,616,4.5,1434971009
268,617,5.0,1361406242
268,637,3.5,1232117696
268,649,3.0,965757190
268,651,4.5,1335294509
268,657,4.5,1514263177
268,661,4.5,1479522346
268,667,2.5,1540845484
268,668,1.5,1371662641
268,677,3.5,1332323610
268,690,3.5,900322833
268,696,3.5,935945109
268,698,3.0,1587332531
268,703,4.0,1275722662
268,706,5.0,936941778
268,708,4.0,1071499230
268,712,3.0,1567902084
268,714,4.5,1270886838
268,719,4.0,1493219397
268,729,1.5,1034446084
268,730,3.5,1477243084
268,732,5.0,1110252005
268,734,2.5,1329998471
268,752,3.0,1477942781
268,775,4.0,1361452671
268,777,3.5,1114952658
268,778,4.5,1253688362
268,782,4.0,1504859463
268,784,4.0,1509919677
268,787,4.0,1341646548
268,789,4.5,1215975639
268,798,4.5,1578968515
268,799,4.5,934295994
268,802,2.5,1082023980
268,806,3.5,940285594
268,808,3.5,920058689
268,816,3.0,920739664
268,817,3.5,1281774347
268,821,4.5,1496871200
268,825,3.5,1202725714
268,829,5.0,1529153484
268,831,4.0,1064366378
268,832,3.5,1553984631
268,834,3.5,1072733544
268,835,3.0,1557807149
268,838,4.0,1409815861
268,839,4.0,1499868277
268,848,4.5,1101345151
268,856,4.5,975459796
268,858,4.0,1497691429
268,861,4.0,1414154771
268,867,3.5,1566375309
268,878,3.5,1042105183
268,880,3.0,1430227738
268,887,3.5,1463220621
268,900,4.0,1096672280
268,907,2.0,1050334519
268,910,5.0,1452333655
268,914,4.0,1081529807
268,919,3.0,1147183147
268,922,5.0,1424889238
268,928,2.5,1479004054
268,929,3.5,992803538
268,946,4.5,1405796762
268,955,4.5,1415248429
268,956,2.0,1100026326
268,969,2.5,1513263483
268,972,3.5,912660091
268,980,3.0,1579187786
268,981,4.0,1157041230
268,985,4.5,924090952
268,994,5.0,963543599
268,995,5.0,1319774807
269,22,2.5,1508640191
269,26,1.5,1214729470
269,29,3.0,948888422
269,33,3.0,943166788
269,38,3.0,1021135502
269,41,3.5,1208789885
269,43,4.0,1323889405
269,45,2.5,1157831729
269,49,4.0,1440091919
269,52,4.0,1502601684
269,57,4.0,902957913
269,59,2.0,1490528089
269,60,3.5,1042956774
269,117,4.5,982861762
269,118,4.0,1077927287
269,120,3.0,1439643578
269,124,5.0,1344790002
269,132,4.0,1321988552
269,137,2.5,1299179074
269,139,4.5,1217983033
269,144,4.5,1479026765
269,154,4.0,1105803330
269,170,3.5,995511502
269,175,2.5,1562206515
269,195,2.5,1366020779
269,206,4.0,1155416970
269,209,3.5,1270283029
269,224,4.5,993371408
269,225,4.0,1114513509
269,227,5.0,1567026228
269,230,1.5,1263571323
269,239,3.5,1399384319
269,247,3.5,1468110225
269,252,2.0,1095802557
269,253,3.0,1265016111
269,268,2.5,1298215092
269,271,4.0,998799643
269,274,4.5,1208572581
269,282,3.5,989710551
269,286,2.5,1039290078
269,287,4.5,1111096627
269,291,3.0,1245306015
269,293,2.0,1108618474
269,299,2.0,1106295687
269,303,3.5,1289736534
269,310,4.0,1130547141
269,311,3.5,1139290196
269,312,2.0,1349436579
269,315,3.5,1558542241
269,329,3.5,1254830977
269,331,3.0,1533630835
269,332,4.0,1123569238
269,333,3.5,1551672269
269,336,3.0,1339671366
269,337,3.5,1393375706
269,338,3.0,1506396291
269,345,4.5,1424163596
269,348,4.0,1323162136
269,350,4.5,1329353495
269,351,2.0,1086701286
269,355,2.5,1206922244
269,359,3.5,1173287664
269,361,2.5,1045267406
269,371,3.5,1568175968
269,376,3.0,1055140431
269,392,2.5,1093428770
269,395,3.5,1173314331
269,404,4.0,1536854488
269,405,4.0,953075223
269,406,3.0,1462481113
269,411,3.0,1296385364
269,420,2.5,1234171044
269,430,3.5,1513419766
269,432,3.0,1080594314
269,434,2.5,998340416
269,439,3.0,1559260876
269,447,4.0,1384103655
269,448,4.0,1157644573
269,452,1.5,1236751317
269,457,2.0,966598596
269,464,3.5,1242740217
269,475,4.5,1483093614
269,481,3.0,1066222237
269,487,4.5,1183737258
269,492,4.5,1186010357
269,494,4.0,1154831476
269,500,3.5,1241558679
269,502,4.5,1438843240
269,505,3.5,1016102194
269,510,3.5,1170908553
269,511,2.5,1537908870
269,513,3.5,1332896186
269,516,4.0,1041158733
269,517,3.5,1384488317
269,520,5.0,1585196197
269,524,4.0,1456451982
269,535,2.0,1362648442
269,536,3.0,1545477826
269,538,3.0,1487012882
269,556,4.0,1458069995
269,558,2.5,1325827412
269,559,3.5,1010943509
269,560,2.5,1458442599
269,579,5.0,992079843
269,580,4.5,1469633379
269,587,3.0,1298873395
269,603,3.0,1095669016
269,605,4.0,1235011888
269,606,2.0,974210073
269,609,2.5,1107684160
269,616,4.5,1335580709
269,622,3.0,1216844325
269,624,2.0,1549229237
269,627,2.5,1289113343
269,632,1.5,938250096
269,639,3.0,916813871
269,642,4.0,1505500869
269,645,2.5,1305926112
269,646,3.5,1409517789
269,653,1.5,1537774259
269,656,2.5,1520957825
269,668,2.5,1151978902
269,669,2.0,1491963875
269,670,2.0,1120606143
269,677,4.0,1240364111
269,681,4.0,1019675332
269,696,3.0,1212254782
269,715,4.0,1527531802
269,717,3.0,1524170287
269,721,3.0,1153551184
269,732,4.0,1247189881
269,734,3.0,1113636462
269,735,4.0,1277274448
269,739,3.0,1157095373
269,751,3.0,1480640620
269,757,2.0,1570742362
269,762,2.5,907357186
269,767,2.5,942130663
269,768,3.0,1251131526
269,773,3.5,937901461
269,774,2.5,1206015220
269,776,2.5,1089736974
269,778,4.5,934551258
269,779,3.5,1530978236
269,783,4.0,964153411
269,785,3.0,1348040100
269,791,3.5,1088480668
269,795,1.0,1308909046
269,796,4.0,1148745413
269,817,2.5,1056230453
269,823,4.0,1074606645
269,827,2.5,1276720682
269,828,3.5,1330442889
269,829,3.0,1375900848
269,834,2.5,1064169438
269,841,4.0,1288473915
269,847,4.5,1169875213
269,848,2.0,1177381200
269,855,3.5,958293742
269,860,3.5,1249337705
269,872,4.0,1382311799
269,875,3.5,1214993673
269,878,4.5,1596745113
269,879,3.5,1349292699
269,884,3.0,1250782983
269,900,4.0,1448721321
269,906,5.0,1302609624
269,910,3.5,1052266568
269,914,4.0,993244375
269,923,4.5,906634132
269,924,4.0,1263947551
269,933,3.5,1583006932
269,939,4.5,1005009422
269,961,3.0,1004719824
269,962,3.5,929928043
269,967,4.0,1256962558
269,972,3.5,1342577363
269,982,3.5,1435074947
269,986,3.5,1208927973
270,8,3.0,1031672798
270,25,3.5,1014990237
270,26,2.5,1505214847
270,29,2.5,1306305389
270,30,3.0,1127222836
270,35,2.0,1274221718
270,44,3.5,1468103370
270,45,2.5,1103693292
270,53,1.5,1318268596
270,61,4.0,1109053883
270,65,2.5,1427766117
270,92,2.0,902320352
270,93,2.5,1347778455
270,97,1.5,1179162223
270,114,2.5,1162676463
270,117,2.5,1315975440
270,120,2.0,1464446996
270,125,3.5,1292608214
270,126,4.0,1472743994
270,135,3.0,997632027
270,141,4.0,1002632792
270,148,3.0,951985764
270,155,2.0,1304283461
270,172,3.5,1296793541
270,173,4.0,1003092353
270,175,2.5,1458573949
270,176,2.5,1240758827
270,178,2.0,1060679951
270,188,2.0,1296633624
270,189,3.5,1128487688
270,195,1.5,1558462952
270,198,4.0,994595966
270,205,4.0,1494985656
270,209,1.5,1275826218
270,217,2.5,1080715558
270,218,3.0,1396412176
270,222,2.5,1306852293
270,226,3.5,1402022208
270,238,2.5,1399650679
270,261,2.0,1318932449
270,267,3.0,983531326
270,270,3.5,1495785083
270,273,3.5,1057776503
270,276,4.5,1462730007
270,279,2.5,1542773186
270,297,3.5,1189304115
270,302,3.0,951452990
270,306,2.5,1026724576
270,311,4.0,1022921168
270,314,3.0,1375179016
270,319,4.0,1263896915
270,336,3.0,1261665233
270,344,4.0,1526636292
270,346,2.5,1524513653
270,349,4.5,1396577722
270,364,3.5,1227762754
270,369,3.5,1156527820
270,373,3.5,1183730258
270,374,2.0,1120196755
270,375,2.5,1152465169
270,384,2.0,903090080
270,386,4.0,1458939107
270,387,4.0,1555886166
270,388,3.5,1007525737
270,401,4.5,968111184
270,415,2.5,1195014290
270,418,3.0,1576569319
270,422,2.5,1595068059
270,425,3.5,1302705745
270,426,2.0,913273002
270,427,2.5,1450039562
270,429,3.0,999441041
270,435,2.5,1343484486
270,440,4.0,1399507396
270,442,2.0,939589863
270,443,3.0,950473607
270,450,2.5,1258810251
270,467,3.0,941299563
270,469,3.0,1237326578
270,473,3.0,1463236018
270,489,3.0,1411408721
270,492,3.0,1441446993
270,495,4.5,936454299
270,501,2.0,1181919009
270,508,3.5,1065274720
270,510,1.5,1361116359
270,515,3.0,1475619334
270,518,3.0,1080392193
270,520,3.0,1208008979
270,521,3.0,1029049546
270,524,4.0,1099410409
270,528,3.5,1233108384
270,533,3.5,1232265325
270,543,2.0,1186805815
270,547,2.0,1468381262
270,551,3.5,1000665766
270,552,2.5,1311645680
270,559,4.0,1018031680
270,565,3.5,1505768271
270,566,3.5,1454237165
270,570,4.0,1424319302
270,571,3.5,1219058394
270,575,3.0,1302665876
270,585,3.0,1445333272
270,596,4.0,1408573151
270,599,4.0,1444065782
270,601,4.5,1448681435
270,604,1.0,1481358496
270,608,4.0,1563467053
270,611,2.0,1305552857
270,612,2.0,1433396450
270,617,3.0,1596182629
270,619,3.5,1157123061
270,625,4.5,1346266708
270,628,3.5,1007119979
270,629,3.0,1592696934
270,633,2.5,1234012380
270,646,3.5,1448045859
270,647,2.5,989206300
270,648,2.5,1283880431
270,660,2.5,1344036866
270,679,2.0,1465433654
270,684,2.5,1578028104
270,689,3.0,1483013749
270,692,2.5,1366388244
270,700,2.0,996982884
270,716,1.0,1268943417
270,719,2.0,1055917725
270,726,3.0,1159591756
270,732,3.5,1508183312
270,733,2.5,1348537416
